game_date,home_team,away_team,home_score,away_score,attendance,game_type,overtime
2026-01-01,Bruins,Rangers,4,3,17850,Regular,Yes
2026-01-02,Maple Leafs,Canadiens,5,2,18819,Regular,No
2026-01-03,Oilers,Flames,6,4,18347,Regular,No
2026-01-04,Avalanche,Wild,3,2,18007,Regular,Yes
2026-01-05,Lightning,Panthers,2,3,19092,Regular,No
2026-01-06,Golden Knights,Kings,4,1,18000,Regular,No
2026-01-07,Hurricanes,Capitals,5,4,18680,Regular,Yes
2026-01-08,Stars,Predators,3,3,18532,Regular,Yes
2026-01-09,Devils,Flyers,4,2,16514,Regular,No
2026-01-10,Penguins,Blue Jackets,5,3,18387,Regular,No
